type_token_ratio,number_of_sentences,size_of_sentences_in_words,verb_to_token_ratio,noun_to_token_ratio,adjective_to_token_ratio,adverb_to_token_ratio,pronoun_to_token_ratio,stopword_to_token_ratio,pausality,num_palavras,num_tokens,num_sentencas,media_tokens_sentenca,total_silabas,media_silabas_palavra,num_palavras_complexas,percentual_palavras_complexas,gunning_fog,brunet,informalidade,especificidade,numero_de_exclamacoes,label
0.6333333333333333,8,15.0,0.11666666666666667,0.3333333333333333,0.05,0.06666666666666667,0.058333333333333334,0.4166666666666667,4.529411764705882,120,156,8,15.0,227,1.8916666666666666,22,18.333333333333332,6.073333333333334,10.412511668173178,1.3,0.05,1,1
0.5393586005830904,25,13.72,0.13702623906705538,0.34110787172011664,0.052478134110787174,0.04664723032069971,0.04081632653061224,0.48104956268221577,7.351851851851852,343,425,25,13.72,733,2.1370262390670556,89,25.94752186588921,5.591790087463558,11.78646711537292,1.239067055393586,0.02040816326530612,0,1
0.7804878048780488,4,20.5,0.10975609756097561,0.3902439024390244,0.06097560975609756,0.024390243902439025,0.012195121951219513,0.43902439024390244,6.857142857142857,82,105,4,20.5,179,2.182926829268293,26,31.70731707317073,8.326829268292682,9.195233038559278,1.2804878048780488,0.0,0,1
0.6764705882352942,12,8.5,0.14705882352941177,0.2647058823529412,0.08823529411764706,0.058823529411764705,0.09803921568627451,0.5098039215686274,4.517241379310345,102,132,12,8.5,197,1.9313725490196079,22,21.568627450980394,3.4862745098039216,9.972663872413268,1.2941176470588236,0.00980392156862745,0,1
0.6309523809523809,19,8.842105263157896,0.09523809523809523,0.3869047619047619,0.05357142857142857,0.02976190476190476,0.02976190476190476,0.47023809523809523,5.666666666666667,168,205,19,8.842105263157896,329,1.9583333333333333,33,19.642857142857142,3.615413533834587,10.737325911428455,1.2202380952380953,0.005952380952380952,0,1
0.6573426573426573,13,11.0,0.20279720279720279,0.2937062937062937,0.013986013986013986,0.04895104895104895,0.07692307692307693,0.5034965034965035,5.931034482758621,143,173,13,11.0,283,1.979020979020979,28,19.58041958041958,4.478321678321678,10.434497343158874,1.2097902097902098,0.027972027972027972,3,1
0.5214521452145214,17,17.823529411764707,0.16831683168316833,0.28052805280528054,0.0594059405940594,0.06930693069306931,0.0231023102310231,0.49504950495049505,8.046511627906977,303,347,17,17.823529411764707,587,1.9372937293729373,63,20.792079207920793,7.212580081537566,11.920140138128849,1.1452145214521452,0.0429042904290429,0,1
0.8222222222222222,4,11.25,0.17777777777777778,0.3333333333333333,0.08888888888888889,0.022222222222222223,0.0,0.4444444444444444,4.214285714285714,45,60,4,11.25,107,2.3777777777777778,16,35.55555555555556,4.642222222222222,8.149287158413818,1.3333333333333333,0.0,0,1
0.6564885496183206,10,13.1,0.12213740458015267,0.35877862595419846,0.03816793893129771,0.04580152671755725,0.007633587786259542,0.48091603053435117,8.277777777777779,131,151,10,13.1,272,2.0763358778625953,37,28.24427480916031,5.352977099236641,10.35801032160792,1.1526717557251909,0.061068702290076333,0,1
0.6178861788617886,14,17.571428571428573,0.15040650406504066,0.3699186991869919,0.024390243902439025,0.024390243902439025,0.028455284552845527,0.45934959349593496,7.3076923076923075,246,288,14,17.571428571428573,485,1.9715447154471544,60,24.390243902439025,7.126132404181185,11.057856610842444,1.170731707317073,0.024390243902439025,0,1
0.6267605633802817,7,20.285714285714285,0.08450704225352113,0.4014084507042254,0.028169014084507043,0.02112676056338028,0.028169014084507043,0.47183098591549294,8.473684210526315,142,174,7,20.285714285714285,269,1.8943661971830985,28,19.718309859154928,8.193158953722333,10.622949443766583,1.2253521126760563,0.014084507042253521,0,1
1.0,2,6.0,0.25,0.4166666666666667,0.0,0.0,0.0,0.4166666666666667,7.0,12,14,2,6.0,30,2.5,5,41.66666666666667,2.566666666666667,5.202259720982909,1.1666666666666667,0.0,0,1
0.6440677966101694,7,16.857142857142858,0.1271186440677966,0.3559322033898305,0.05084745762711865,0.0423728813559322,0.025423728813559324,0.5,9.428571428571429,118,139,7,16.857142857142858,244,2.0677966101694913,29,24.576271186440678,6.841162227602907,10.327215482817458,1.1779661016949152,0.03389830508474576,1,1
0.6074074074074074,8,16.875,0.1037037037037037,0.37777777777777777,0.037037037037037035,0.044444444444444446,0.007407407407407408,0.4666666666666667,8.105263157894736,135,156,8,16.875,261,1.9333333333333333,33,24.444444444444443,6.847777777777778,10.705318720785154,1.1555555555555554,0.02962962962962963,0,1
0.6370370370370371,9,15.0,0.22962962962962963,0.25925925925925924,0.014814814814814815,0.08148148148148149,0.05925925925925926,0.48148148148148145,6.0,135,164,9,15.0,244,1.8074074074074074,27,20.0,6.08,10.50848409583715,1.2148148148148148,0.014814814814814815,0,1
0.5047021943573667,21,15.19047619047619,0.12225705329153605,0.3510971786833856,0.07523510971786834,0.025078369905956112,0.009404388714733543,0.4670846394984326,7.934782608695652,319,368,21,15.19047619047619,670,2.1003134796238245,74,23.197492163009404,6.168980444842514,12.09509517010491,1.1536050156739812,0.08463949843260188,0,1
0.616,15,16.666666666666668,0.12,0.38,0.06,0.028,0.032,0.452,7.410256410256411,250,301,15,16.666666666666668,502,2.008,59,23.599999999999998,6.761066666666668,11.078307758440967,1.204,0.02,0,1
0.6211180124223602,8,20.125,0.06832298136645963,0.37888198757763975,0.043478260869565216,0.018633540372670808,0.043478260869565216,0.4906832298136646,9.05,161,187,8,20.125,308,1.9130434782608696,39,24.22360248447205,8.14689440993789,10.769858886192765,1.1614906832298137,0.006211180124223602,0,1
0.7021276595744681,8,11.75,0.14893617021276595,0.3617021276595745,0.02127659574468085,0.06382978723404255,0.031914893617021274,0.46808510638297873,11.444444444444445,94,106,8,11.75,203,2.1595744680851063,24,25.53191489361702,4.802127659574468,9.73632045038284,1.127659574468085,0.031914893617021274,0,1
0.6184971098265896,11,15.727272727272727,0.09826589595375723,0.36416184971098264,0.05202312138728324,0.028901734104046242,0.028901734104046242,0.47398843930635837,7.407407407407407,173,214,11,15.727272727272727,354,2.046242774566474,43,24.85549132947977,6.39033105622701,10.844050191260388,1.2369942196531791,0.011560693641618497,0,1
0.6054421768707483,11,13.363636363636363,0.17687074829931973,0.30612244897959184,0.034013605442176874,0.10204081632653061,0.06802721088435375,0.4489795918367347,5.59375,147,181,11,13.363636363636363,295,2.006802721088435,26,17.687074829931973,5.416202844774274,10.799687150365063,1.2312925170068028,0.006802721088435374,0,1
0.5690140845070423,24,14.791666666666666,0.2,0.3126760563380282,0.02535211267605634,0.028169014084507043,0.07042253521126761,0.48169014084507045,7.016949152542373,355,439,24,14.791666666666666,725,2.0422535211267605,95,26.76056338028169,6.023708920187794,11.53918258551215,1.236619718309859,0.028169014084507043,0,1
0.7046979865771812,14,10.642857142857142,0.174496644295302,0.28859060402684567,0.0738255033557047,0.053691275167785234,0.040268456375838924,0.4697986577181208,5.138888888888889,149,192,14,10.642857142857142,290,1.9463087248322148,31,20.80536912751678,4.340364333652924,10.19354922501321,1.2885906040268456,0.040268456375838924,0,1
0.5211864406779662,28,16.857142857142858,0.1292372881355932,0.3326271186440678,0.05296610169491525,0.05296610169491525,0.038135593220338986,0.4809322033898305,6.974683544303797,472,556,28,16.857142857142858,894,1.8940677966101696,101,21.398305084745765,6.828450363196126,11.969384264426484,1.1779661016949152,0.00847457627118644,0,1
0.45614035087719296,38,19.5,0.12010796221322537,0.3805668016194332,0.0553306342780027,0.04588394062078273,0.02564102564102564,0.4331983805668016,8.71875,741,859,38,19.5,1650,2.2267206477732793,204,27.530364372469634,7.910121457489879,12.530010538602067,1.1592442645074224,0.037786774628879895,0,1
0.6724137931034483,14,8.285714285714286,0.11206896551724138,0.3706896551724138,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.4396551724137931,4.741935483870968,116,149,14,8.285714285714286,243,2.0948275862068964,29,25.0,3.4142857142857146,10.139787684751912,1.2844827586206897,0.02586206896551724,1,1
0.6902654867256637,10,11.3,0.19469026548672566,0.37168141592920356,0.02654867256637168,0.017699115044247787,0.05309734513274336,0.45132743362831856,5.708333333333333,113,141,10,11.3,221,1.9557522123893805,21,18.58407079646018,4.594336283185841,10.011139358681854,1.247787610619469,0.017699115044247787,2,1
0.6206896551724138,18,11.277777777777779,0.18226600985221675,0.2955665024630542,0.04433497536945813,0.054187192118226604,0.034482758620689655,0.5123152709359606,6.075,203,245,18,11.277777777777779,386,1.9014778325123152,45,22.167487684729064,4.599781061850027,10.937411176209597,1.206896551724138,0.019704433497536946,6,1
0.7053571428571429,7,16.0,0.13392857142857142,0.33035714285714285,0.07142857142857142,0.017857142857142856,0.044642857142857144,0.4732142857142857,8.466666666666667,112,132,7,16.0,231,2.0625,23,20.535714285714285,6.482142857142858,9.919858845699036,1.1785714285714286,0.008928571428571428,1,1
0.5540540540540541,10,14.8,0.10810810810810811,0.34459459459459457,0.05405405405405406,0.02702702702702703,0.02027027027027027,0.4189189189189189,9.222222222222221,148,175,10,14.8,280,1.8918918918918919,27,18.243243243243242,5.992972972972973,11.19172299903601,1.1824324324324325,0.05405405405405406,0,1
0.5349397590361445,27,15.37037037037037,0.12771084337349398,0.3493975903614458,0.043373493975903614,0.04819277108433735,0.03614457831325301,0.46265060240963857,6.1234567901234565,415,541,27,15.37037037037037,825,1.9879518072289157,94,22.650602409638555,6.238750557786703,11.845886309204879,1.3036144578313253,0.021686746987951807,1,1
0.5775862068965517,17,13.647058823529411,0.14224137931034483,0.3146551724137931,0.05603448275862069,0.03879310344827586,0.01293103448275862,0.47413793103448276,7.823529411764706,232,267,17,13.647058823529411,475,2.0474137931034484,55,23.70689655172414,5.553651115618662,11.330830982953541,1.1508620689655173,0.06896551724137931,0,1
0.5867158671586716,14,19.357142857142858,0.12915129151291513,0.30996309963099633,0.11070110701107011,0.025830258302583026,0.02214022140221402,0.4870848708487085,8.324324324324325,271,309,14,19.357142857142858,591,2.180811808118081,82,30.25830258302583,7.863890353189247,11.328149018807606,1.1402214022140222,0.01845018450184502,0,1
0.6868686868686869,8,12.375,0.12121212121212122,0.3838383838383838,0.09090909090909091,0.04040404040404041,0.020202020202020204,0.41414141414141414,4.413793103448276,99,137,8,12.375,213,2.1515151515151514,28,28.28282828282828,5.063131313131313,9.880010637447342,1.3838383838383839,0.020202020202020204,1,1
0.64,9,13.88888888888889,0.144,0.328,0.04,0.04,0.032,0.528,9.333333333333334,125,142,9,13.88888888888889,250,2.0,23,18.4,5.629155555555556,10.413176765913116,1.136,0.008,0,1
0.6201117318435754,14,12.785714285714286,0.11731843575418995,0.3016759776536313,0.08379888268156424,0.1005586592178771,0.01675977653631285,0.4301675977653631,4.808510638297872,179,244,14,12.785714285714286,373,2.083798882681564,44,24.581005586592177,5.212609736632084,10.857981837288706,1.3631284916201116,0.0446927374301676,0,1
0.5610859728506787,15,14.733333333333333,0.06334841628959276,0.37104072398190047,0.11312217194570136,0.04072398190045249,0.02262443438914027,0.4751131221719457,8.892857142857142,221,260,15,14.733333333333333,472,2.1357466063348416,60,27.149321266968325,6.001930618401207,11.437124057610417,1.1764705882352942,0.03619909502262444,0,1
0.6208053691275168,16,18.625,0.12751677852348994,0.34563758389261745,0.06040268456375839,0.0436241610738255,0.03355704697986577,0.4463087248322148,6.730769230769231,298,351,16,18.625,646,2.1677852348993287,93,31.20805369127517,7.5748322147651015,11.106389736131433,1.1778523489932886,0.006711409395973154,1,1
0.5643564356435643,13,15.538461538461538,0.11386138613861387,0.4158415841584158,0.04950495049504951,0.01485148514851485,0.0297029702970297,0.4207920792079208,5.809523809523809,202,265,13,15.538461538461538,402,1.99009900990099,31,15.346534653465346,6.276770753998477,11.35616502201154,1.311881188118812,0.06930693069306931,0,1
0.75,6,14.666666666666666,0.13636363636363635,0.4090909090909091,0.03409090909090909,0.011363636363636364,0.03409090909090909,0.4431818181818182,9.0,88,101,6,14.666666666666666,198,2.25,21,23.863636363636363,5.962121212121212,9.419886885145226,1.1477272727272727,0.022727272727272728,0,1
0.5767634854771784,16,15.0625,0.11618257261410789,0.34439834024896265,0.058091286307053944,0.04979253112033195,0.05394190871369295,0.4730290456431535,5.7254901960784315,241,294,16,15.0625,487,2.020746887966805,60,24.896265560165975,6.124585062240664,11.356139302574263,1.2199170124481329,0.016597510373443983,2,1
0.6051282051282051,24,8.125,0.12307692307692308,0.3282051282051282,0.06153846153846154,0.046153846153846156,0.046153846153846156,0.4461538461538462,4.823529411764706,195,248,24,8.125,407,2.0871794871794873,50,25.64102564102564,3.352564102564102,11.02232128773522,1.2717948717948717,0.015384615384615385,1,1
0.6787878787878788,24,6.875,0.15151515151515152,0.3151515151515151,0.048484848484848485,0.05454545454545454,0.07272727272727272,0.509090909090909,3.75,165,227,24,6.875,325,1.9696969696969697,35,21.21212121212121,2.834848484848485,10.422709186947861,1.3757575757575757,0.012121212121212121,1,1
0.6847826086956522,10,9.2,0.13043478260869565,0.34782608695652173,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.44565217391304346,7.571428571428571,92,107,10,9.2,199,2.1630434782608696,28,30.434782608695656,3.8017391304347825,9.801578986067792,1.1630434782608696,0.010869565217391304,0,1
0.5800711743772242,21,13.380952380952381,0.1387900355871886,0.33807829181494664,0.060498220640569395,0.010676156583629894,0.03202846975088968,0.4697508896797153,7.853658536585366,281,324,21,13.380952380952381,547,1.9466192170818506,62,22.064056939501782,5.44063718013896,11.392966947684965,1.1530249110320285,0.0711743772241993,0,1
0.6982758620689655,12,9.666666666666666,0.1724137931034483,0.31896551724137934,0.02586206896551724,0.10344827586206896,0.008620689655172414,0.46551724137931033,5.64,116,145,12,9.666666666666666,214,1.8448275862068966,15,12.931034482758621,3.918390804597701,9.995019135199241,1.25,0.02586206896551724,3,1
0.6064516129032258,13,11.923076923076923,0.15483870967741936,0.3870967741935484,0.03870967741935484,0.04516129032258064,0.01935483870967742,0.4129032258064516,6.166666666666667,155,188,13,11.923076923076923,320,2.064516129032258,33,21.29032258064516,4.8543920595533505,10.839473910197142,1.2129032258064516,0.04516129032258064,1,1
0.6691729323308271,8,16.625,0.09774436090225563,0.43609022556390975,0.03759398496240601,0.03007518796992481,0.022556390977443608,0.42105263157894735,7.045454545454546,133,163,8,16.625,289,2.172932330827068,29,21.804511278195488,6.737218045112782,10.29641514614992,1.2255639097744362,0.03759398496240601,2,1
0.6176470588235294,10,13.6,0.11029411764705882,0.4411764705882353,0.04411764705882353,0.014705882352941176,0.04411764705882353,0.40441176470588236,9.0,136,163,10,13.6,300,2.2058823529411766,33,24.264705882352942,5.537058823529412,10.642823351289456,1.1985294117647058,0.022058823529411766,0,1
0.6804733727810651,10,16.9,0.15384615384615385,0.2781065088757396,0.047337278106508875,0.08284023668639054,0.07692307692307693,0.5325443786982249,5.828571428571428,169,206,10,16.9,349,2.06508875739645,41,24.2603550295858,6.8570414201183425,10.43050155126887,1.2189349112426036,0.023668639053254437,2,1
0.5794392523364486,13,16.46153846153846,0.11214953271028037,0.3130841121495327,0.102803738317757,0.04672897196261682,0.037383177570093455,0.4532710280373832,7.903225806451613,214,247,13,16.46153846153846,432,2.0186915887850465,52,24.299065420560748,6.681811646297627,11.272145606046074,1.1542056074766356,0.0514018691588785,0,1
0.6602564102564102,15,10.4,0.1987179487179487,0.28846153846153844,0.03205128205128205,0.07051282051282051,0.04487179487179487,0.46794871794871795,4.714285714285714,156,209,15,10.4,292,1.8717948717948718,30,19.230769230769234,4.236923076923077,10.490847724385004,1.3397435897435896,0.019230769230769232,0,1
0.5017543859649123,42,13.571428571428571,0.15263157894736842,0.2543859649122807,0.08947368421052632,0.05789473684210526,0.06140350877192982,0.5087719298245614,6.277777777777778,570,681,42,13.571428571428571,1187,2.0824561403508772,160,28.07017543859649,5.540852130325814,12.128995403632915,1.194736842105263,0.008771929824561403,0,1
0.6114649681528662,16,9.8125,0.15286624203821655,0.3375796178343949,0.07006369426751592,0.044585987261146494,0.025477707006369428,0.4585987261146497,5.757575757575758,157,198,16,9.8125,359,2.286624203821656,50,31.84713375796178,4.052388535031848,10.815359166950378,1.2611464968152866,0.044585987261146494,0,1
